store_id,product_family,date,sales
2,B,2020-10-27,0
2,B,2020-10-28,0
2,B,2020-10-29,0
2,B,2020-10-30,0
2,B,2020-10-31,0
2,B,2020-11-01,0
2,B,2020-11-02,0
2,B,2020-11-03,0
2,B,2020-11-04,0
2,B,2020-11-05,0
2,B,2020-11-06,0
2,B,2020-11-07,0
2,B,2020-11-08,0
2,B,2020-11-09,0
2,B,2020-11-10,0
2,B,2020-11-11,0
2,B,2020-11-12,0
2,B,2020-11-13,0
2,B,2020-11-14,0
2,B,2020-11-15,0
2,B,2020-11-16,0
2,B,2020-11-17,0
2,B,2020-11-18,0
2,B,2020-11-19,0
2,B,2020-11-20,0
2,B,2020-11-21,0
2,B,2020-11-22,0
2,B,2020-11-23,0
2,B,2020-11-24,0
2,B,2020-11-25,0
2,B,2020-11-26,0
2,B,2020-11-27,0
2,B,2020-11-28,0
2,B,2020-11-29,0
2,B,2020-11-30,0
2,B,2020-12-01,0
2,B,2020-12-02,0
2,B,2020-12-03,0
2,B,2020-12-04,0
2,B,2020-12-05,0
2,B,2020-12-06,0
2,B,2020-12-07,0
2,B,2020-12-08,0
2,B,2020-12-09,0
2,B,2020-12-10,0
2,B,2020-12-11,0
2,B,2020-12-12,0
2,B,2020-12-13,0
2,B,2020-12-14,0
2,B,2020-12-15,0
2,B,2020-12-16,0
2,B,2020-12-17,0
2,B,2020-12-18,0
2,B,2020-12-19,0
2,B,2020-12-20,0
2,B,2020-12-21,0
2,B,2020-12-22,0
2,B,2020-12-23,0
2,B,2020-12-24,0
2,B,2020-12-25,2
2,B,2020-12-26,0
2,B,2020-12-27,15
2,B,2020-12-28,0
2,B,2020-12-29,0
2,B,2020-12-30,0
2,B,2020-12-31,0
2,B,2021-01-01,21
2,B,2021-01-02,0
2,B,2021-01-03,22
2,B,2021-01-04,10
2,B,2021-01-05,0
2,B,2021-01-06,0
2,B,2021-01-07,35
2,B,2021-01-08,0
2,B,2021-01-09,0
2,B,2021-01-10,32
2,B,2021-01-11,22
2,B,2021-01-12,4
2,B,2021-01-13,23
2,B,2021-01-14,6
2,B,2021-01-15,40
2,B,2021-01-16,41
2,B,2021-01-17,35
2,B,2021-01-18,34
2,B,2021-01-19,56
2,B,2021-01-20,32
2,B,2021-01-21,16
2,B,2021-01-22,42
2,B,2021-01-23,68
2,B,2021-01-24,23
2,B,2021-01-25,34
2,B,2021-01-26,47
2,B,2021-01-27,42
2,B,2021-01-28,30
2,B,2021-01-29,63
2,B,2021-01-30,82
2,B,2021-01-31,52
2,B,2021-02-01,37
2,B,2021-02-02,29
2,B,2021-02-03,57
2,B,2021-02-04,71
2,B,2021-02-05,63
2,B,2021-02-06,58
2,B,2021-02-07,50
2,B,2021-02-08,44
2,B,2021-02-09,74
2,B,2021-02-10,77
2,B,2021-02-11,41
2,B,2021-02-12,90
2,B,2021-02-13,76
2,B,2021-02-14,89
2,B,2021-02-15,49
2,B,2021-02-16,50
2,B,2021-02-17,70
2,B,2021-02-18,81
2,B,2021-02-19,101
2,B,2021-02-20,86
2,B,2021-02-21,73
2,B,2021-02-22,62
2,B,2021-02-23,97
2,B,2021-02-24,65
2,B,2021-02-25,105
2,B,2021-02-26,77
2,B,2021-02-27,106
2,B,2021-02-28,94
2,B,2021-03-01,82
2,B,2021-03-02,78
2,B,2021-03-03,81
2,B,2021-03-04,94
2,B,2021-03-05,89
2,B,2021-03-06,80
2,B,2021-03-07,87
2,B,2021-03-08,91
2,B,2021-03-09,59
2,B,2021-03-10,98
2,B,2021-03-11,78
2,B,2021-03-12,76
2,B,2021-03-13,68
2,B,2021-03-14,67
2,B,2021-03-15,74
2,B,2021-03-16,84
2,B,2021-03-17,125
2,B,2021-03-18,88
2,B,2021-03-19,99
2,B,2021-03-20,103
2,B,2021-03-21,99
2,B,2021-03-22,96
2,B,2021-03-23,80
2,B,2021-03-24,120
2,B,2021-03-25,126
2,B,2021-03-26,73
2,B,2021-03-27,84
2,B,2021-03-28,95
2,B,2021-03-29,85
2,B,2021-03-30,107
2,B,2021-03-31,89
2,B,2021-04-01,132
2,B,2021-04-02,117
2,B,2021-04-03,103
2,B,2021-04-04,115
2,B,2021-04-05,116
2,B,2021-04-06,91
2,B,2021-04-07,87
2,B,2021-04-08,100
2,B,2021-04-09,112
2,B,2021-04-10,101
2,B,2021-04-11,75
2,B,2021-04-12,86
2,B,2021-04-13,97
2,B,2021-04-14,96
2,B,2021-04-15,127
2,B,2021-04-16,76
2,B,2021-04-17,104
2,B,2021-04-18,118
2,B,2021-04-19,129
2,B,2021-04-20,89
2,B,2021-04-21,102
2,B,2021-04-22,102
2,B,2021-04-23,96
2,B,2021-04-24,91
2,B,2021-04-25,98
2,B,2021-04-26,53
2,B,2021-04-27,101
2,B,2021-04-28,92
2,B,2021-04-29,86
2,B,2021-04-30,119
2,B,2021-05-01,77
2,B,2021-05-02,81
2,B,2021-05-03,116
2,B,2021-05-04,72
2,B,2021-05-05,76
2,B,2021-05-06,81
2,B,2021-05-07,95
2,B,2021-05-08,84
2,B,2021-05-09,61
2,B,2021-05-10,71
2,B,2021-05-11,69
2,B,2021-05-12,76
2,B,2021-05-13,82
2,B,2021-05-14,81
2,B,2021-05-15,47
2,B,2021-05-16,88
2,B,2021-05-17,75
2,B,2021-05-18,91
2,B,2021-05-19,75
2,B,2021-05-20,84
2,B,2021-05-21,73
2,B,2021-05-22,85
2,B,2021-05-23,72
2,B,2021-05-24,61
2,B,2021-05-25,95
2,B,2021-05-26,73
2,B,2021-05-27,67
2,B,2021-05-28,38
2,B,2021-05-29,36
2,B,2021-05-30,58
2,B,2021-05-31,55
2,B,2021-06-01,42
2,B,2021-06-02,52
2,B,2021-06-03,72
2,B,2021-06-04,57
2,B,2021-06-05,28
2,B,2021-06-06,42
2,B,2021-06-07,30
2,B,2021-06-08,35
2,B,2021-06-09,33
2,B,2021-06-10,30
2,B,2021-06-11,17
2,B,2021-06-12,32
2,B,2021-06-13,24
2,B,2021-06-14,0
2,B,2021-06-15,60
2,B,2021-06-16,44
2,B,2021-06-17,20
2,B,2021-06-18,24
2,B,2021-06-19,5
2,B,2021-06-20,46
2,B,2021-06-21,48
2,B,2021-06-22,20
2,B,2021-06-23,31
2,B,2021-06-24,17
2,B,2021-06-25,0
2,B,2021-06-26,4
2,B,2021-06-27,11
2,B,2021-06-28,0
2,B,2021-06-29,2
2,B,2021-06-30,2
2,B,2021-07-01,1
2,B,2021-07-02,1
2,B,2021-07-03,0
2,B,2021-07-04,0
2,B,2021-07-05,0
2,B,2021-07-06,8
2,B,2021-07-07,0
2,B,2021-07-08,7
2,B,2021-07-09,9
2,B,2021-07-10,0
2,B,2021-07-11,0
2,B,2021-07-12,0
2,B,2021-07-13,0
2,B,2021-07-14,0
2,B,2021-07-15,0
2,B,2021-07-16,0
2,B,2021-07-17,0
2,B,2021-07-18,0
2,B,2021-07-19,0
2,B,2021-07-20,0
2,B,2021-07-21,0
2,B,2021-07-22,0
2,B,2021-07-23,0
2,B,2021-07-24,0
2,B,2021-07-25,0
2,B,2021-07-26,0
2,B,2021-07-27,0
2,B,2021-07-28,0
2,B,2021-07-29,0
2,B,2021-07-30,0
2,B,2021-07-31,0
2,B,2021-08-01,0
2,B,2021-08-02,0
2,B,2021-08-03,0
2,B,2021-08-04,0
2,B,2021-08-05,0
2,B,2021-08-06,0
2,B,2021-08-07,0
2,B,2021-08-08,0
2,B,2021-08-09,0
2,B,2021-08-10,0
2,B,2021-08-11,0
2,B,2021-08-12,0
2,B,2021-08-13,0
2,B,2021-08-14,0
2,B,2021-08-15,0
2,B,2021-08-16,0
2,B,2021-08-17,0
2,B,2021-08-18,0
2,B,2021-08-19,0
2,B,2021-08-20,0
2,B,2021-08-21,0
2,B,2021-08-22,0
2,B,2021-08-23,0
2,B,2021-08-24,0
2,B,2021-08-25,0
2,B,2021-08-26,0
2,B,2021-08-27,0
2,B,2021-08-28,0
2,B,2021-08-29,0
2,B,2021-08-30,0
2,B,2021-08-31,0
2,B,2021-09-01,0
2,B,2021-09-02,0
2,B,2021-09-03,0
2,B,2021-09-04,0
2,B,2021-09-05,0
2,B,2021-09-06,0
2,B,2021-09-07,0
2,B,2021-09-08,0
2,B,2021-09-09,0
2,B,2021-09-10,0
2,B,2021-09-11,0
2,B,2021-09-12,0
2,B,2021-09-13,0
2,B,2021-09-14,0
2,B,2021-09-15,0
2,B,2021-09-16,0
2,B,2021-09-17,0
2,B,2021-09-18,0
2,B,2021-09-19,0
2,B,2021-09-20,0
2,B,2021-09-21,0
2,B,2021-09-22,0
2,B,2021-09-23,0
2,B,2021-09-24,0
2,B,2021-09-25,0
2,B,2021-09-26,0
2,B,2021-09-27,0
2,B,2021-09-28,0
2,B,2021-09-29,0
2,B,2021-09-30,0
2,B,2021-10-01,0
2,B,2021-10-02,0
2,B,2021-10-03,0
2,B,2021-10-04,0
2,B,2021-10-05,0
2,B,2021-10-06,0
2,B,2021-10-07,0
2,B,2021-10-08,0
2,B,2021-10-09,0
2,B,2021-10-10,0
2,B,2021-10-11,0
2,B,2021-10-12,0
2,B,2021-10-13,0
2,B,2021-10-14,0
2,B,2021-10-15,0
2,B,2021-10-16,0
2,B,2021-10-17,0
2,B,2021-10-18,0
2,B,2021-10-19,0
2,B,2021-10-20,0
2,B,2021-10-21,0
2,B,2021-10-22,0
2,B,2021-10-23,0
2,B,2021-10-24,0
2,B,2021-10-25,0
2,B,2021-10-26,0
2,B,2021-10-27,0
2,B,2021-10-28,0
2,B,2021-10-29,0
2,B,2021-10-30,0
2,B,2021-10-31,0
2,B,2021-11-01,0
2,B,2021-11-02,0
2,B,2021-11-03,0
2,B,2021-11-04,0
2,B,2021-11-05,0
2,B,2021-11-06,0
2,B,2021-11-07,0
2,B,2021-11-08,0
2,B,2021-11-09,0
2,B,2021-11-10,0
2,B,2021-11-11,0
2,B,2021-11-12,0
2,B,2021-11-13,0
2,B,2021-11-14,0
2,B,2021-11-15,0
2,B,2021-11-16,0
2,B,2021-11-17,0
2,B,2021-11-18,0
2,B,2021-11-19,0
2,B,2021-11-20,0
2,B,2021-11-21,0
2,B,2021-11-22,0
2,B,2021-11-23,0
2,B,2021-11-24,0
2,B,2021-11-25,0
2,B,2021-11-26,0
2,B,2021-11-27,0
2,B,2021-11-28,0
2,B,2021-11-29,0
2,B,2021-11-30,0
2,B,2021-12-01,0
2,B,2021-12-02,0
2,B,2021-12-03,0
2,B,2021-12-04,0
2,B,2021-12-05,0
2,B,2021-12-06,0
2,B,2021-12-07,0
2,B,2021-12-08,0
2,B,2021-12-09,0
2,B,2021-12-10,0
2,B,2021-12-11,0
2,B,2021-12-12,0
2,B,2021-12-13,0
2,B,2021-12-14,0
2,B,2021-12-15,0
2,B,2021-12-16,0
2,B,2021-12-17,0
2,B,2021-12-18,0
2,B,2021-12-19,0
2,B,2021-12-20,0
2,B,2021-12-21,0
2,B,2021-12-22,0
2,B,2021-12-23,0
2,B,2021-12-24,0
2,B,2021-12-25,0
2,B,2021-12-26,0
2,B,2021-12-27,0
2,B,2021-12-28,1
2,B,2021-12-29,1
2,B,2021-12-30,0
2,B,2021-12-31,0
2,C,2020-01-01,5
2,C,2020-01-02,1
2,C,2020-01-03,0
2,C,2020-01-04,7
2,C,2020-01-05,40
2,C,2020-01-06,3
2,C,2020-01-07,0
2,C,2020-01-08,17
2,C,2020-01-09,18
2,C,2020-01-10,33
2,C,2020-01-11,0
2,C,2020-01-12,29
2,C,2020-01-13,29
2,C,2020-01-14,20
2,C,2020-01-15,28
2,C,2020-01-16,40
2,C,2020-01-17,40
2,C,2020-01-18,11
2,C,2020-01-19,42
2,C,2020-01-20,31
2,C,2020-01-21,34
2,C,2020-01-22,36
2,C,2020-01-23,34
2,C,2020-01-24,56
2,C,2020-01-25,38
2,C,2020-01-26,24
2,C,2020-01-27,37
2,C,2020-01-28,47
2,C,2020-01-29,64
2,C,2020-01-30,56
2,C,2020-01-31,36
2,C,2020-02-01,88
2,C,2020-02-02,56
2,C,2020-02-03,72
2,C,2020-02-04,52
2,C,2020-02-05,64
2,C,2020-02-06,70
2,C,2020-02-07,77
2,C,2020-02-08,76
2,C,2020-02-09,75
2,C,2020-02-10,58
2,C,2020-02-11,56
2,C,2020-02-12,71
2,C,2020-02-13,81
2,C,2020-02-14,65
2,C,2020-02-15,85
2,C,2020-02-16,92
2,C,2020-02-17,58
2,C,2020-02-18,60
2,C,2020-02-19,72
2,C,2020-02-20,80
2,C,2020-02-21,69
2,C,2020-02-22,98
2,C,2020-02-23,85
2,C,2020-02-24,80
2,C,2020-02-25,59
2,C,2020-02-26,62
2,C,2020-02-27,87
2,C,2020-02-28,52
2,C,2020-02-29,100
2,C,2020-03-01,83
2,C,2020-03-02,135
2,C,2020-03-03,122
2,C,2020-03-04,85
2,C,2020-03-05,87
2,C,2020-03-06,104
2,C,2020-03-07,116
2,C,2020-03-08,66
2,C,2020-03-09,65
2,C,2020-03-10,83
2,C,2020-03-11,102
2,C,2020-03-12,101
2,C,2020-03-13,110
2,C,2020-03-14,77
2,C,2020-03-15,60
2,C,2020-03-16,108
2,C,2020-03-17,84
2,C,2020-03-18,66
2,C,2020-03-19,99
2,C,2020-03-20,109
2,C,2020-03-21,96
2,C,2020-03-22,91
2,C,2020-03-23,96
2,C,2020-03-24,93
2,C,2020-03-25,79
2,C,2020-03-26,88
2,C,2020-03-27,107
2,C,2020-03-28,104
2,C,2020-03-29,102
2,C,2020-03-30,84
2,C,2020-03-31,97
2,C,2020-04-01,67
2,C,2020-04-02,102
2,C,2020-04-03,121
2,C,2020-04-04,77
2,C,2020-04-05,91
2,C,2020-04-06,104
2,C,2020-04-07,118
2,C,2020-04-08,92
2,C,2020-04-09,88
2,C,2020-04-10,69
2,C,2020-04-11,100
2,C,2020-04-12,128
2,C,2020-04-13,102
2,C,2020-04-14,97
2,C,2020-04-15,102
2,C,2020-04-16,96
2,C,2020-04-17,84
2,C,2020-04-18,108
2,C,2020-04-19,98
2,C,2020-04-20,95
2,C,2020-04-21,79
2,C,2020-04-22,113
2,C,2020-04-23,103
2,C,2020-04-24,84
2,C,2020-04-25,106
2,C,2020-04-26,83
2,C,2020-04-27,78
2,C,2020-04-28,78
2,C,2020-04-29,62
2,C,2020-04-30,95
2,C,2020-05-01,59
2,C,2020-05-02,67
2,C,2020-05-03,54
2,C,2020-05-04,83
2,C,2020-05-05,81
2,C,2020-05-06,77
2,C,2020-05-07,66
2,C,2020-05-08,63
2,C,2020-05-09,86
2,C,2020-05-10,70
2,C,2020-05-11,82
2,C,2020-05-12,63
2,C,2020-05-13,77
2,C,2020-05-14,93
2,C,2020-05-15,81
2,C,2020-05-16,65
2,C,2020-05-17,74
2,C,2020-05-18,65
2,C,2020-05-19,68
2,C,2020-05-20,61
2,C,2020-05-21,63
2,C,2020-05-22,67
2,C,2020-05-23,47
2,C,2020-05-24,46
2,C,2020-05-25,39
2,C,2020-05-26,34
2,C,2020-05-27,39
2,C,2020-05-28,58
2,C,2020-05-29,41
2,C,2020-05-30,60
2,C,2020-05-31,52
2,C,2020-06-01,20
2,C,2020-06-02,58
2,C,2020-06-03,59
2,C,2020-06-04,30
2,C,2020-06-05,50
2,C,2020-06-06,29
2,C,2020-06-07,42
2,C,2020-06-08,20
2,C,2020-06-09,10
2,C,2020-06-10,30
2,C,2020-06-11,32
2,C,2020-06-12,26
2,C,2020-06-13,13
2,C,2020-06-14,23
2,C,2020-06-15,32
2,C,2020-06-16,25
2,C,2020-06-17,27
2,C,2020-06-18,12
2,C,2020-06-19,38
2,C,2020-06-20,2
2,C,2020-06-21,25
2,C,2020-06-22,34
2,C,2020-06-23,21
2,C,2020-06-24,9
2,C,2020-06-25,3
2,C,2020-06-26,24
2,C,2020-06-27,0
2,C,2020-06-28,0
2,C,2020-06-29,0
2,C,2020-06-30,21
2,C,2020-07-01,6
2,C,2020-07-02,0
2,C,2020-07-03,0
2,C,2020-07-04,0
2,C,2020-07-05,0
2,C,2020-07-06,6
2,C,2020-07-07,0
2,C,2020-07-08,12
2,C,2020-07-09,0
2,C,2020-07-10,1
2,C,2020-07-11,0
2,C,2020-07-12,0
2,C,2020-07-13,0
2,C,2020-07-14,0
2,C,2020-07-15,0
2,C,2020-07-16,0
2,C,2020-07-17,0
2,C,2020-07-18,0
2,C,2020-07-19,0
2,C,2020-07-20,0
2,C,2020-07-21,0
2,C,2020-07-22,0
2,C,2020-07-23,0
2,C,2020-07-24,0
2,C,2020-07-25,0
2,C,2020-07-26,0
2,C,2020-07-27,0
2,C,2020-07-28,0
2,C,2020-07-29,0
2,C,2020-07-30,0
2,C,2020-07-31,0
2,C,2020-08-01,0
2,C,2020-08-02,0
2,C,2020-08-03,0
2,C,2020-08-04,0
2,C,2020-08-05,0
2,C,2020-08-06,0
2,C,2020-08-07,0
2,C,2020-08-08,0
2,C,2020-08-09,0
2,C,2020-08-10,0
2,C,2020-08-11,0
2,C,2020-08-12,0
2,C,2020-08-13,0
2,C,2020-08-14,0
2,C,2020-08-15,0
2,C,2020-08-16,0
2,C,2020-08-17,0
2,C,2020-08-18,0
2,C,2020-08-19,0
2,C,2020-08-20,0
2,C,2020-08-21,0
2,C,2020-08-22,0
2,C,2020-08-23,0
2,C,2020-08-24,0
2,C,2020-08-25,0
2,C,2020-08-26,0
2,C,2020-08-27,0
2,C,2020-08-28,0
2,C,2020-08-29,0
2,C,2020-08-30,0
2,C,2020-08-31,0
2,C,2020-09-01,0
2,C,2020-09-02,0
2,C,2020-09-03,0
2,C,2020-09-04,0
2,C,2020-09-05,0
2,C,2020-09-06,0
2,C,2020-09-07,0
2,C,2020-09-08,0
2,C,2020-09-09,0
2,C,2020-09-10,0
2,C,2020-09-11,0
2,C,2020-09-12,0
2,C,2020-09-13,0
2,C,2020-09-14,0
2,C,2020-09-15,0
2,C,2020-09-16,0
2,C,2020-09-17,0
2,C,2020-09-18,0
2,C,2020-09-19,0
2,C,2020-09-20,0
2,C,2020-09-21,0
2,C,2020-09-22,0
2,C,2020-09-23,0
2,C,2020-09-24,0
2,C,2020-09-25,0
2,C,2020-09-26,0
2,C,2020-09-27,0
2,C,2020-09-28,0
2,C,2020-09-29,0
2,C,2020-09-30,0
2,C,2020-10-01,0
2,C,2020-10-02,0
2,C,2020-10-03,0
2,C,2020-10-04,0
2,C,2020-10-05,0
2,C,2020-10-06,0
2,C,2020-10-07,0
2,C,2020-10-08,0
2,C,2020-10-09,0
2,C,2020-10-10,0
2,C,2020-10-11,0
2,C,2020-10-12,0
2,C,2020-10-13,0
2,C,2020-10-14,0
2,C,2020-10-15,0
2,C,2020-10-16,0
2,C,2020-10-17,0
2,C,2020-10-18,0
2,C,2020-10-19,0
2,C,2020-10-20,0
2,C,2020-10-21,0
2,C,2020-10-22,0
2,C,2020-10-23,0
2,C,2020-10-24,0
2,C,2020-10-25,0
2,C,2020-10-26,0
2,C,2020-10-27,0
2,C,2020-10-28,0
2,C,2020-10-29,0
2,C,2020-10-30,0
2,C,2020-10-31,0
2,C,2020-11-01,0
2,C,2020-11-02,0
2,C,2020-11-03,0
2,C,2020-11-04,0
2,C,2020-11-05,0
2,C,2020-11-06,0
2,C,2020-11-07,0
2,C,2020-11-08,0
2,C,2020-11-09,0
2,C,2020-11-10,0
2,C,2020-11-11,0
2,C,2020-11-12,0
2,C,2020-11-13,0
2,C,2020-11-14,0
2,C,2020-11-15,0
2,C,2020-11-16,0
2,C,2020-11-17,0
2,C,2020-11-18,0
2,C,2020-11-19,0
2,C,2020-11-20,0
2,C,2020-11-21,0
2,C,2020-11-22,0
2,C,2020-11-23,0
2,C,2020-11-24,0
2,C,2020-11-25,0
2,C,2020-11-26,0
2,C,2020-11-27,0
2,C,2020-11-28,0
2,C,2020-11-29,0
2,C,2020-11-30,0
2,C,2020-12-01,0
2,C,2020-12-02,0
2,C,2020-12-03,0
2,C,2020-12-04,0
2,C,2020-12-05,0
2,C,2020-12-06,0
2,C,2020-12-07,0
2,C,2020-12-08,0
2,C,2020-12-09,0
2,C,2020-12-10,0
2,C,2020-12-11,0
2,C,2020-12-12,0
2,C,2020-12-13,0
2,C,2020-12-14,0
2,C,2020-12-15,0
2,C,2020-12-16,0
2,C,2020-12-17,0
2,C,2020-12-18,0
2,C,2020-12-19,0
2,C,2020-12-20,0
2,C,2020-12-21,0
2,C,2020-12-22,0
2,C,2020-12-23,0
2,C,2020-12-24,0
2,C,2020-12-25,0
2,C,2020-12-26,0
2,C,2020-12-27,0
2,C,2020-12-28,5
2,C,2020-12-29,0
2,C,2020-12-30,0
2,C,2020-12-31,32
2,C,2021-01-01,0
2,C,2021-01-02,0
2,C,2021-01-03,15
2,C,2021-01-04,0
2,C,2021-01-05,2
2,C,2021-01-06,0
2,C,2021-01-07,6
2,C,2021-01-08,35
2,C,2021-01-09,25
2,C,2021-01-10,28
2,C,2021-01-11,0
2,C,2021-01-12,1
2,C,2021-01-13,0
2,C,2021-01-14,10
2,C,2021-01-15,38
2,C,2021-01-16,33
2,C,2021-01-17,23
2,C,2021-01-18,28
2,C,2021-01-19,20
2,C,2021-01-20,35
2,C,2021-01-21,45
2,C,2021-01-22,11
2,C,2021-01-23,41
2,C,2021-01-24,52
2,C,2021-01-25,33
2,C,2021-01-26,52
2,C,2021-01-27,85
2,C,2021-01-28,43
2,C,2021-01-29,52
2,C,2021-01-30,36
2,C,2021-01-31,52
2,C,2021-02-01,57
2,C,2021-02-02,55
2,C,2021-02-03,38
2,C,2021-02-04,58
2,C,2021-02-05,78
2,C,2021-02-06,64
2,C,2021-02-07,73
2,C,2021-02-08,57
2,C,2021-02-09,73
2,C,2021-02-10,67
2,C,2021-02-11,50
2,C,2021-02-12,70
2,C,2021-02-13,52
2,C,2021-02-14,59
2,C,2021-02-15,72
2,C,2021-02-16,75
2,C,2021-02-17,54
2,C,2021-02-18,89
2,C,2021-02-19,83
2,C,2021-02-20,65
2,C,2021-02-21,53
2,C,2021-02-22,75
2,C,2021-02-23,72
2,C,2021-02-24,81
2,C,2021-02-25,75
2,C,2021-02-26,52
2,C,2021-02-27,77
2,C,2021-02-28,79
2,C,2021-03-01,94
2,C,2021-03-02,75
2,C,2021-03-03,111
2,C,2021-03-04,58
2,C,2021-03-05,108
2,C,2021-03-06,85
2,C,2021-03-07,102
2,C,2021-03-08,91
2,C,2021-03-09,108
2,C,2021-03-10,86
2,C,2021-03-11,76
2,C,2021-03-12,114
2,C,2021-03-13,92
2,C,2021-03-14,97
2,C,2021-03-15,113
2,C,2021-03-16,80
2,C,2021-03-17,105
2,C,2021-03-18,87
2,C,2021-03-19,95
2,C,2021-03-20,98
2,C,2021-03-21,75
2,C,2021-03-22,86
2,C,2021-03-23,118
2,C,2021-03-24,112
2,C,2021-03-25,98
2,C,2021-03-26,102
2,C,2021-03-27,95
2,C,2021-03-28,119
2,C,2021-03-29,96
2,C,2021-03-30,103
2,C,2021-03-31,117
2,C,2021-04-01,88
2,C,2021-04-02,123
2,C,2021-04-03,77
2,C,2021-04-04,124
2,C,2021-04-05,94
2,C,2021-04-06,96
2,C,2021-04-07,71
2,C,2021-04-08,92
2,C,2021-04-09,83
2,C,2021-04-10,89
2,C,2021-04-11,96
2,C,2021-04-12,112
2,C,2021-04-13,101
2,C,2021-04-14,102
2,C,2021-04-15,81
2,C,2021-04-16,84
2,C,2021-04-17,123
2,C,2021-04-18,85
2,C,2021-04-19,120
2,C,2021-04-20,91
2,C,2021-04-21,94
2,C,2021-04-22,110
2,C,2021-04-23,112
2,C,2021-04-24,91
2,C,2021-04-25,86
2,C,2021-04-26,90
2,C,2021-04-27,96
2,C,2021-04-28,103
2,C,2021-04-29,89
2,C,2021-04-30,98
2,C,2021-05-01,112
2,C,2021-05-02,92
2,C,2021-05-03,90
2,C,2021-05-04,62
2,C,2021-05-05,45
2,C,2021-05-06,89
2,C,2021-05-07,81
2,C,2021-05-08,73
2,C,2021-05-09,84
2,C,2021-05-10,78
2,C,2021-05-11,95
2,C,2021-05-12,78
2,C,2021-05-13,65
2,C,2021-05-14,90
2,C,2021-05-15,70
2,C,2021-05-16,80
2,C,2021-05-17,64
2,C,2021-05-18,60
2,C,2021-05-19,70
2,C,2021-05-20,68
2,C,2021-05-21,74
2,C,2021-05-22,61
2,C,2021-05-23,36
2,C,2021-05-24,56
2,C,2021-05-25,73
2,C,2021-05-26,55
2,C,2021-05-27,55
2,C,2021-05-28,72
2,C,2021-05-29,45
2,C,2021-05-30,31
2,C,2021-05-31,50
2,C,2021-06-01,44
2,C,2021-06-02,35
2,C,2021-06-03,45
2,C,2021-06-04,54
2,C,2021-06-05,45
2,C,2021-06-06,48
2,C,2021-06-07,69
2,C,2021-06-08,35
2,C,2021-06-09,43
2,C,2021-06-10,30
2,C,2021-06-11,23
2,C,2021-06-12,25
2,C,2021-06-13,25
2,C,2021-06-14,36
2,C,2021-06-15,64
2,C,2021-06-16,17
2,C,2021-06-17,20
2,C,2021-06-18,23
2,C,2021-06-19,28
2,C,2021-06-20,25
2,C,2021-06-21,38
2,C,2021-06-22,0
2,C,2021-06-23,0
2,C,2021-06-24,7
2,C,2021-06-25,29
2,C,2021-06-26,0
2,C,2021-06-27,0
2,C,2021-06-28,16
2,C,2021-06-29,9
2,C,2021-06-30,0
2,C,2021-07-01,0
2,C,2021-07-02,0
2,C,2021-07-03,0
2,C,2021-07-04,0
2,C,2021-07-05,3
2,C,2021-07-06,0
2,C,2021-07-07,0
2,C,2021-07-08,0
2,C,2021-07-09,0
2,C,2021-07-10,0
2,C,2021-07-11,0
2,C,2021-07-12,0
2,C,2021-07-13,0
2,C,2021-07-14,0
2,C,2021-07-15,6
2,C,2021-07-16,0
2,C,2021-07-17,0
2,C,2021-07-18,0
2,C,2021-07-19,0
2,C,2021-07-20,0
2,C,2021-07-21,0
2,C,2021-07-22,0
2,C,2021-07-23,0
2,C,2021-07-24,0
2,C,2021-07-25,0
2,C,2021-07-26,0
2,C,2021-07-27,0
2,C,2021-07-28,0
2,C,2021-07-29,0
2,C,2021-07-30,0
2,C,2021-07-31,0
2,C,2021-08-01,0
2,C,2021-08-02,0
2,C,2021-08-03,0
2,C,2021-08-04,0
2,C,2021-08-05,0
2,C,2021-08-06,0
2,C,2021-08-07,0
2,C,2021-08-08,0
2,C,2021-08-09,0
2,C,2021-08-10,0
2,C,2021-08-11,0
2,C,2021-08-12,0
2,C,2021-08-13,0
2,C,2021-08-14,0
2,C,2021-08-15,0
2,C,2021-08-16,0
2,C,2021-08-17,0
2,C,2021-08-18,0
2,C,2021-08-19,0
2,C,2021-08-20,0
2,C,2021-08-21,0
2,C,2021-08-22,0
2,C,2021-08-23,0
2,C,2021-08-24,0
2,C,2021-08-25,0
2,C,2021-08-26,0
2,C,2021-08-27,0
2,C,2021-08-28,0
2,C,2021-08-29,0
2,C,2021-08-30,0
2,C,2021-08-31,0
2,C,2021-09-01,0
2,C,2021-09-02,0
2,C,2021-09-03,0
2,C,2021-09-04,0
2,C,2021-09-05,0
2,C,2021-09-06,0
2,C,2021-09-07,0
2,C,2021-09-08,0
2,C,2021-09-09,0
2,C,2021-09-10,0
2,C,2021-09-11,0
2,C,2021-09-12,0
2,C,2021-09-13,0
2,C,2021-09-14,0
2,C,2021-09-15,0
2,C,2021-09-16,0
2,C,2021-09-17,0
2,C,2021-09-18,0
2,C,2021-09-19,0
2,C,2021-09-20,0
2,C,2021-09-21,0
2,C,2021-09-22,0
2,C,2021-09-23,0
2,C,2021-09-24,0
2,C,2021-09-25,0
2,C,2021-09-26,0
2,C,2021-09-27,0
2,C,2021-09-28,0
2,C,2021-09-29,0
2,C,2021-09-30,0
2,C,2021-10-01,0
2,C,2021-10-02,0
2,C,2021-10-03,0
2,C,2021-10-04,0
2,C,2021-10-05,0
